scenario,reconstruction_scenario,internal_mode,edge_id,sheet,edge_type,node_u,node_v,row_u,row_v,electrode,particle_u,particle_v,particle_id,component_status,gap_lower_nm,gap_upper_nm,gap_estimate_nm,classification,threshold_relation,method,capsule_lower_bound_nm,gjk_iterations,gjk_converged,slsqp_check_gap_nm,slsqp_abs_difference_nm,slsqp_same_threshold_class,crossing_axes,shift_x,shift_y,shift_z,mapped_endpoint_residual_nm,enabled
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j100,组3,same_particle_periodic_junction,r131,r132,131,132,,,,组3_full_cube_periodic_P0120,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,1,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j101,组3,same_particle_periodic_junction,r140,r189,140,189,,,,组3_full_cube_periodic_P0128,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,1,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j102,组3,same_particle_periodic_junction,r147,r175,147,175,,,,组3_full_cube_periodic_P0131,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,1,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j103,组3,same_particle_periodic_junction,r149,r351,149,351,,,,组3_full_cube_periodic_P0132,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,-1,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j104,组3,same_particle_periodic_junction,r152,r229,152,229,,,,组3_full_cube_periodic_P0135,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,-1,0,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j105,组3,same_particle_periodic_junction,r154,r191,154,191,,,,组3_full_cube_periodic_P0137,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,-1,0,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j106,组3,same_particle_periodic_junction,r155,r164,155,164,,,,组3_full_cube_periodic_P0138,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,-1,0,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j107,组3,same_particle_periodic_junction,r158,r292,158,292,,,,组3_full_cube_periodic_P0141,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,-1,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j108,组3,same_particle_periodic_junction,r165,r274,165,274,,,,组3_full_cube_periodic_P0147,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,1,0,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j109,组3,same_particle_periodic_junction,r167,r241,167,241,,,,组3_full_cube_periodic_P0149,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,-1,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j110,组3,same_particle_periodic_junction,r168,r363,168,363,,,,组3_full_cube_periodic_P0150,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,1,0,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j111,组3,same_particle_periodic_junction,r169,r181,169,181,,,,组3_full_cube_periodic_P0151,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,-1,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j112,组3,same_particle_periodic_junction,r176,r220,176,220,,,,组3_full_cube_periodic_P0156,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,-1,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j113,组3,same_particle_periodic_junction,r179,r245,179,245,,,,组3_full_cube_periodic_P0159,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,-1,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j114,组3,same_particle_periodic_junction,r184,r248,184,248,,,,组3_full_cube_periodic_P0163,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,-1,0,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j115,组3,same_particle_periodic_junction,r187,r197,187,197,,,,组3_full_cube_periodic_P0166,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,1,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j116,组3,same_particle_periodic_junction,r190,r368,190,368,,,,组3_full_cube_periodic_P0168,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,-1,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j117,组3,same_particle_periodic_junction,r199,r201,199,201,,,,组3_full_cube_periodic_P0175,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,1,0,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j118,组3,same_particle_periodic_junction,r200,r358,200,358,,,,组3_full_cube_periodic_P0176,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,1,0,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j119,组3,same_particle_periodic_junction,r201,r202,201,202,,,,组3_full_cube_periodic_P0175,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,-1,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j120,组3,same_particle_periodic_junction,r203,r238,203,238,,,,组3_full_cube_periodic_P0177,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,-1,0,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j121,组3,same_particle_periodic_junction,r206,r254,206,254,,,,组3_full_cube_periodic_P0180,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,-1,0,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j122,组3,same_particle_periodic_junction,r210,r234,210,234,,,,组3_full_cube_periodic_P0184,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,1,0,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j123,组3,same_particle_periodic_junction,r212,r265,212,265,,,,组3_full_cube_periodic_P0185,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,-1,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j124,组3,same_particle_periodic_junction,r214,r373,214,373,,,,组3_full_cube_periodic_P0187,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,-1,0,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j125,组3,same_particle_periodic_junction,r215,r306,215,306,,,,组3_full_cube_periodic_P0188,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,-1,0,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j126,组3,same_particle_periodic_junction,r217,r236,217,236,,,,组3_full_cube_periodic_P0190,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,1,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j127,组3,same_particle_periodic_junction,r219,r243,219,243,,,,组3_full_cube_periodic_P0192,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,-1,0,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j128,组3,same_particle_periodic_junction,r226,r317,226,317,,,,组3_full_cube_periodic_P0198,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,1,0,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j129,组3,same_particle_periodic_junction,r228,r246,228,246,,,,组3_full_cube_periodic_P0200,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,1,0,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j130,组3,same_particle_periodic_junction,r232,r361,232,361,,,,组3_full_cube_periodic_P0203,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,-1,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j131,组3,same_particle_periodic_junction,r233,r237,233,237,,,,组3_full_cube_periodic_P0204,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,1,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j132,组3,same_particle_periodic_junction,r234,r239,234,239,,,,组3_full_cube_periodic_P0184,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,1,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j133,组3,same_particle_periodic_junction,r236,r299,236,299,,,,组3_full_cube_periodic_P0190,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,1,0,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j134,组3,same_particle_periodic_junction,r238,r285,238,285,,,,组3_full_cube_periodic_P0177,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,-1,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j135,组3,same_particle_periodic_junction,r246,r258,246,258,,,,组3_full_cube_periodic_P0200,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,-1,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j136,组3,same_particle_periodic_junction,r253,r435,253,435,,,,组3_full_cube_periodic_P0214,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,1,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j137,组3,same_particle_periodic_junction,r256,r275,256,275,,,,组3_full_cube_periodic_P0216,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,-1,0,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j138,组3,same_particle_periodic_junction,r273,r302,273,302,,,,组3_full_cube_periodic_P0230,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,1,0,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j139,组3,same_particle_periodic_junction,r279,r357,279,357,,,,组3_full_cube_periodic_P0234,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,-1,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j140,组3,same_particle_periodic_junction,r281,r371,281,371,,,,组3_full_cube_periodic_P0236,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,1,0,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j141,组3,same_particle_periodic_junction,r283,r312,283,312,,,,组3_full_cube_periodic_P0238,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,1,0,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j142,组3,same_particle_periodic_junction,r294,r310,294,310,,,,组3_full_cube_periodic_P0247,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,1,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j143,组3,same_particle_periodic_junction,r303,r378,303,378,,,,组3_full_cube_periodic_P0254,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,1,0,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j144,组3,same_particle_periodic_junction,r304,r309,304,309,,,,组3_full_cube_periodic_P0255,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,1,0,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j145,组3,same_particle_periodic_junction,r313,r410,313,410,,,,组3_full_cube_periodic_P0260,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,-1,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j146,组3,same_particle_periodic_junction,r319,r347,319,347,,,,组3_full_cube_periodic_P0265,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,-1,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j147,组3,same_particle_periodic_junction,r323,r416,323,416,,,,组3_full_cube_periodic_P0269,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,1,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j148,组3,same_particle_periodic_junction,r334,r337,334,337,,,,组3_full_cube_periodic_P0280,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,1,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j149,组3,same_particle_periodic_junction,r336,r467,336,467,,,,组3_full_cube_periodic_P0282,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,1,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j150,组3,same_particle_periodic_junction,r344,r364,344,364,,,,组3_full_cube_periodic_P0289,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,1,0,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j151,组3,same_particle_periodic_junction,r348,r356,348,356,,,,组3_full_cube_periodic_P0292,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,1,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j152,组3,same_particle_periodic_junction,r352,r393,352,393,,,,组3_full_cube_periodic_P0295,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,-1,0,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j153,组3,same_particle_periodic_junction,r354,r420,354,420,,,,组3_full_cube_periodic_P0297,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,-1,0,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j154,组3,same_particle_periodic_junction,r362,r370,362,370,,,,组3_full_cube_periodic_P0301,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,-1,0,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j155,组3,same_particle_periodic_junction,r367,r397,367,397,,,,组3_full_cube_periodic_P0304,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,1,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j156,组3,same_particle_periodic_junction,r377,r412,377,412,,,,组3_full_cube_periodic_P0309,cannot_reconstruct,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,1,0,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j157,组3,same_particle_periodic_junction,r385,r394,385,394,,,,组3_full_cube_periodic_P0315,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,1,0,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j158,组3,same_particle_periodic_junction,r401,r436,401,436,,,,组3_full_cube_periodic_P0324,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,1,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j159,组3,same_particle_periodic_junction,r402,r427,402,427,,,,组3_full_cube_periodic_P0325,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,-1,0,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j160,组3,same_particle_periodic_junction,r403,r409,403,409,,,,组3_full_cube_periodic_P0326,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,1,0.0,True
C_thin_12_full_3,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j161,组3,same_particle_periodic_junction,r408,r450,408,450,,,,组3_full_cube_periodic_P0329,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,1,0.0,True
